100	#nSamplePerMode

2.1503327e-01	5.5629537e-01
2.1659665e-01	5.3845073e-01
2.1816004e-01	5.2103588e-01
2.1972342e-01	5.0404560e-01
2.2128680e-01	4.8747341e-01
2.2285018e-01	4.7131174e-01
2.2441356e-01	4.5555218e-01
2.2597695e-01	4.4018560e-01
2.2754033e-01	4.2520238e-01
2.2910371e-01	4.1059255e-01
2.3066709e-01	3.9634596e-01
2.3223047e-01	3.8245241e-01
2.3379385e-01	3.6890179e-01
2.3535724e-01	3.5568421e-01
2.3692062e-01	3.4279007e-01
2.3848400e-01	3.3021020e-01

2.0001
1.6096100e-01	5.3650769e-01
1.6188269e-01	5.5305817e-01
1.6280437e-01	5.6973309e-01
1.6372606e-01	5.8651833e-01
1.6464775e-01	6.0339947e-01
1.6556943e-01	6.2036188e-01
1.6649112e-01	6.3739065e-01
1.6741281e-01	6.5447070e-01
1.6833449e-01	6.7158674e-01
1.6925618e-01	6.8872331e-01
1.7017787e-01	7.0586481e-01
1.7109956e-01	7.2299547e-01
1.7202124e-01	7.4009945e-01
1.7294293e-01	7.5716077e-01
1.7386462e-01	7.7416336e-01
1.7478630e-01	7.9109110e-01
1.7570799e-01	8.0792779e-01
1.7662968e-01	8.2465719e-01
1.7755136e-01	8.4126303e-01
1.7847305e-01	8.5772903e-01
1.7939474e-01	8.7403887e-01
1.8031642e-01	8.9017628e-01
1.8123811e-01	9.0612498e-01
1.8215980e-01	9.2186873e-01
1.8308148e-01	9.3739135e-01
1.8400317e-01	9.5267670e-01
1.8492486e-01	9.6770873e-01
1.8584655e-01	9.8247149e-01
1.8676823e-01	9.9694910e-01
1.8768992e-01	1.0111258e+00
1.8861161e-01	1.0249861e+00
1.8953329e-01	1.0385144e+00
1.9045498e-01	1.0516955e+00
1.9137667e-01	1.0645144e+00
1.9229835e-01	1.0769560e+00
1.9322004e-01	1.0890059e+00
1.9414173e-01	1.1006495e+00
1.9506341e-01	1.1118728e+00
1.9598510e-01	1.1226618e+00
1.9690679e-01	1.1330030e+00
1.9782847e-01	1.1428833e+00
1.9875016e-01	1.1522897e+00
1.9967185e-01	1.1612096e+00
2.0059354e-01	1.1696311e+00
2.0151522e-01	1.1775423e+00
2.0243691e-01	1.1849320e+00
2.0335860e-01	1.1917894e+00
2.0428028e-01	1.1981040e+00
2.0520197e-01	1.2038659e+00
2.0612366e-01	1.2090659e+00
2.0704534e-01	1.2136950e+00
2.0796703e-01	1.2177450e+00
2.0888872e-01	1.2212081e+00
2.0981040e-01	1.2240771e+00
2.1073209e-01	1.2263456e+00
2.1165378e-01	1.2280075e+00
2.1257546e-01	1.2290575e+00
2.1349715e-01	1.2294911e+00
2.1441884e-01	1.2293043e+00
2.1534053e-01	1.2284936e+00
2.1626221e-01	1.2270567e+00
2.1718390e-01	1.2249915e+00
2.1810559e-01	1.2222969e+00
2.1902727e-01	1.2189727e+00
2.1994896e-01	1.2150191e+00
2.2087065e-01	1.2104373e+00
2.2179233e-01	1.2052293e+00
2.2271402e-01	1.1993978e+00
2.2363571e-01	1.1929465e+00
2.2455739e-01	1.1858797e+00
2.2547908e-01	1.1782027e+00
2.2640077e-01	1.1699216e+00
2.2732245e-01	1.1610435e+00
2.2824414e-01	1.1515761e+00
2.2916583e-01	1.1415284e+00
2.3008752e-01	1.1309098e+00
2.3100920e-01	1.1197309e+00
2.3193089e-01	1.1080032e+00
2.3285258e-01	1.0957389e+00
2.3377426e-01	1.0829514e+00
2.3469595e-01	1.0696546e+00
2.3561764e-01	1.0558637e+00
2.3653932e-01	1.0415943e+00
2.3746101e-01	1.0268634e+00
2.3838270e-01	1.0116883e+00
2.3930438e-01	9.9608742e-01
2.4022607e-01	9.8007999e-01
2.4114776e-01	9.6368588e-01
2.4206944e-01	9.4692577e-01
2.4299113e-01	9.2982099e-01
2.4391282e-01	9.1239357e-01
2.4483451e-01	8.9466613e-01
2.4575619e-01	8.7666188e-01
2.4667788e-01	8.5840454e-01
2.4759957e-01	8.3991830e-01
2.4852125e-01	8.2122775e-01
2.4944294e-01	8.0235784e-01
2.5036463e-01	7.8333381e-01
2.5128631e-01	7.6418111e-01
2.5220800e-01	7.4492535e-01

3.0001
8.9587700e-02	6.6238060e-01
9.0163612e-02	6.8267091e-01
9.0739524e-02	7.0294280e-01
9.1315436e-02	7.2316460e-01
9.1891348e-02	7.4330456e-01
9.2467261e-02	7.6333096e-01
9.3043173e-02	7.8321229e-01
9.3619085e-02	8.0291732e-01
9.4194997e-02	8.2241529e-01
9.4770909e-02	8.4167597e-01
9.5346821e-02	8.6066982e-01
9.5922733e-02	8.7936810e-01
9.6498645e-02	8.9774295e-01
9.7074558e-02	9.1576754e-01
9.7650470e-02	9.3341612e-01
9.8226382e-02	9.5066412e-01
9.8802294e-02	9.6748824e-01
9.9378206e-02	9.8386651e-01
9.9954118e-02	9.9977832e-01
1.0053003e-01	1.0152045e+00
1.0110594e-01	1.0301274e+00
1.0168185e-01	1.0445309e+00
1.0225777e-01	1.0584001e+00
1.0283368e-01	1.0717221e+00
1.0340959e-01	1.0844850e+00
1.0398550e-01	1.0966788e+00
1.0456142e-01	1.1082947e+00
1.0513733e-01	1.1193255e+00
1.0571324e-01	1.1297653e+00
1.0628915e-01	1.1396096e+00
1.0686506e-01	1.1488550e+00
1.0744098e-01	1.1574996e+00
1.0801689e-01	1.1655422e+00
1.0859280e-01	1.1729831e+00
1.0916871e-01	1.1798232e+00
1.0974462e-01	1.1860645e+00
1.1032054e-01	1.1917097e+00
1.1089645e-01	1.1967622e+00
1.1147236e-01	1.2012258e+00
1.1204827e-01	1.2051053e+00
1.1262418e-01	1.2084053e+00
1.1320010e-01	1.2111313e+00
1.1377601e-01	1.2132886e+00
1.1435192e-01	1.2148828e+00
1.1492783e-01	1.2159198e+00
1.1550375e-01	1.2164052e+00
1.1607966e-01	1.2163447e+00
1.1665557e-01	1.2157440e+00
1.1723148e-01	1.2146084e+00
1.1780739e-01	1.2129434e+00
1.1838331e-01	1.2107538e+00
1.1895922e-01	1.2080446e+00
1.1953513e-01	1.2048204e+00
1.2011104e-01	1.2010853e+00
1.2068695e-01	1.1968435e+00
1.2126287e-01	1.1920988e+00
1.2183878e-01	1.1868547e+00
1.2241469e-01	1.1811147e+00
1.2299060e-01	1.1748819e+00
1.2356652e-01	1.1681596e+00
1.2414243e-01	1.1609506e+00
1.2471834e-01	1.1532581e+00
1.2529425e-01	1.1450852e+00
1.2587016e-01	1.1364348e+00
1.2644608e-01	1.1273105e+00
1.2702199e-01	1.1177157e+00
1.2759790e-01	1.1076543e+00
1.2817381e-01	1.0971306e+00
1.2874972e-01	1.0861492e+00
1.2932564e-01	1.0747153e+00
1.2990155e-01	1.0628346e+00
1.3047746e-01	1.0505137e+00
1.3105337e-01	1.0377595e+00
1.3162928e-01	1.0245800e+00
1.3220520e-01	1.0109838e+00
1.3278111e-01	9.9698035e-01
1.3335702e-01	9.8258016e-01
1.3393293e-01	9.6779452e-01
1.3450885e-01	9.5263570e-01
1.3508476e-01	9.3711693e-01
1.3566067e-01	9.2125243e-01
1.3623658e-01	9.0505737e-01
1.3681249e-01	8.8854790e-01
1.3738841e-01	8.7174111e-01
1.3796432e-01	8.5465503e-01
1.3854023e-01	8.3730858e-01
1.3911614e-01	8.1972155e-01
1.3969205e-01	8.0191451e-01
1.4026797e-01	7.8390881e-01
1.4084388e-01	7.6572649e-01
1.4141979e-01	7.4739022e-01
1.4199570e-01	7.2892322e-01
1.4257162e-01	7.1034918e-01
1.4314753e-01	6.9169221e-01
1.4372344e-01	6.7297669e-01
1.4429935e-01	6.5422723e-01
1.4487526e-01	6.3546859e-01
1.4545118e-01	6.1672553e-01
1.4602709e-01	5.9802275e-01
1.4660300e-01	5.7938479e-01

4.0001
4.9480900e-02	7.1280866e-01
4.9767521e-02	7.3152127e-01
5.0054142e-02	7.5012452e-01
5.0340764e-02	7.6859430e-01
5.0627385e-02	7.8690703e-01
5.0914006e-02	8.0503965e-01
5.1200627e-02	8.2296974e-01
5.1487248e-02	8.4067558e-01
5.1773870e-02	8.5813620e-01
5.2060491e-02	8.7533147e-01
5.2347112e-02	8.9224210e-01
5.2633733e-02	9.0884969e-01
5.2920355e-02	9.2513680e-01
5.3206976e-02	9.4108693e-01
5.3493597e-02	9.5668455e-01
5.3780218e-02	9.7191513e-01
5.4066839e-02	9.8676508e-01
5.4353461e-02	1.0012218e+00
5.4640082e-02	1.0152737e+00
5.4926703e-02	1.0289100e+00
5.5213324e-02	1.0421210e+00
5.5499945e-02	1.0548976e+00
5.5786567e-02	1.0672318e+00
5.6073188e-02	1.0791162e+00
5.6359809e-02	1.0905442e+00
5.6646430e-02	1.1015098e+00
5.6933052e-02	1.1120077e+00
5.7219673e-02	1.1220330e+00
5.7506294e-02	1.1315814e+00
5.7792915e-02	1.1406489e+00
5.8079536e-02	1.1492319e+00
5.8366158e-02	1.1573271e+00
5.8652779e-02	1.1649313e+00
5.8939400e-02	1.1720417e+00
5.9226021e-02	1.1786554e+00
5.9512642e-02	1.1847694e+00
5.9799264e-02	1.1903811e+00
6.0085885e-02	1.1954874e+00
6.0372506e-02	1.2000854e+00
6.0659127e-02	1.2041720e+00
6.0945748e-02	1.2077439e+00
6.1232370e-02	1.2107978e+00
6.1518991e-02	1.2133299e+00
6.1805612e-02	1.2153367e+00
6.2092233e-02	1.2168141e+00
6.2378855e-02	1.2177580e+00
6.2665476e-02	1.2181642e+00
6.2952097e-02	1.2180285e+00
6.3238718e-02	1.2173463e+00
6.3525339e-02	1.2161134e+00
6.3811961e-02	1.2143253e+00
6.4098582e-02	1.2119777e+00
6.4385203e-02	1.2090666e+00
6.4671824e-02	1.2055880e+00
6.4958445e-02	1.2015383e+00
6.5245067e-02	1.1969143e+00
6.5531688e-02	1.1917131e+00
6.5818309e-02	1.1859325e+00
6.6104930e-02	1.1795709e+00
6.6391552e-02	1.1726272e+00
6.6678173e-02	1.1651012e+00
6.6964794e-02	1.1569936e+00
6.7251415e-02	1.1483060e+00
6.7538036e-02	1.1390408e+00
6.7824658e-02	1.1292017e+00
6.8111279e-02	1.1187933e+00
6.8397900e-02	1.1078216e+00
6.8684521e-02	1.0962936e+00
6.8971142e-02	1.0842177e+00
6.9257764e-02	1.0716035e+00
6.9544385e-02	1.0584619e+00
6.9831006e-02	1.0448053e+00
7.0117627e-02	1.0306471e+00
7.0404248e-02	1.0160024e+00
7.0690870e-02	1.0008873e+00
7.0977491e-02	9.8531942e-01
7.1264112e-02	9.6931748e-01
7.1550733e-02	9.5290150e-01
7.1837355e-02	9.3609262e-01
7.2123976e-02	9.1891314e-01
7.2410597e-02	9.0138636e-01
7.2697218e-02	8.8353657e-01
7.2983839e-02	8.6538894e-01
7.3270461e-02	8.4696945e-01
7.3557082e-02	8.2830479e-01
7.3843703e-02	8.0942226e-01
7.4130324e-02	7.9034967e-01
7.4416945e-02	7.7111525e-01
7.4703567e-02	7.5174750e-01
7.4990188e-02	7.3227514e-01
7.5276809e-02	7.1272697e-01
7.5563430e-02	6.9313176e-01
7.5850052e-02	6.7351813e-01
7.6136673e-02	6.5391448e-01
7.6423294e-02	6.3434883e-01
7.6709915e-02	6.1484879e-01
7.6996536e-02	5.9544139e-01
7.7283158e-02	5.7615302e-01
7.7569779e-02	5.5700936e-01
7.7856400e-02	5.3803524e-01

5.0001
3.5344800e-02	4.0707675e-01
3.5497223e-02	4.2604856e-01
3.5649646e-02	4.4540770e-01
3.5802070e-02	4.6513193e-01
3.5954493e-02	4.8519748e-01
3.6106916e-02	5.0557916e-01
3.6259339e-02	5.2625045e-01
3.6411763e-02	5.4718359e-01
3.6564186e-02	5.6834977e-01
3.6716609e-02	5.8971920e-01
3.6869032e-02	6.1126125e-01
3.7021456e-02	6.3294466e-01
3.7173879e-02	6.5473761e-01
3.7326302e-02	6.7660792e-01
3.7478725e-02	6.9852319e-01
3.7631148e-02	7.2045097e-01
3.7783572e-02	7.4235888e-01
3.7935995e-02	7.6421477e-01
3.8088418e-02	7.8598687e-01
3.8240841e-02	8.0764394e-01
3.8393265e-02	8.2915533e-01
3.8545688e-02	8.5049116e-01
3.8698111e-02	8.7162239e-01
3.8850534e-02	8.9252092e-01
3.9002958e-02	9.1315964e-01
3.9155381e-02	9.3351249e-01
3.9307804e-02	9.5355454e-01
3.9460227e-02	9.7326194e-01
3.9612651e-02	9.9261202e-01
3.9765074e-02	1.0115832e+00
3.9917497e-02	1.0301549e+00
4.0069920e-02	1.0483077e+00
4.0222343e-02	1.0660231e+00
4.0374767e-02	1.0832836e+00
4.0527190e-02	1.1000723e+00
4.0679613e-02	1.1163732e+00
4.0832036e-02	1.1321708e+00
4.0984460e-02	1.1474502e+00
4.1136883e-02	1.1621968e+00
4.1289306e-02	1.1763961e+00
4.1441729e-02	1.1900340e+00
4.1594153e-02	1.2030962e+00
4.1746576e-02	1.2155683e+00
4.1898999e-02	1.2274358e+00
4.2051422e-02	1.2386836e+00
4.2203845e-02	1.2492964e+00
4.2356269e-02	1.2592583e+00
4.2508692e-02	1.2685529e+00
4.2661115e-02	1.2771633e+00
4.2813538e-02	1.2850718e+00
4.2965962e-02	1.2922602e+00
4.3118385e-02	1.2987097e+00
4.3270808e-02	1.3044010e+00
4.3423231e-02	1.3093144e+00
4.3575655e-02	1.3134298e+00
4.3728078e-02	1.3167269e+00
4.3880501e-02	1.3191851e+00
4.4032924e-02	1.3207842e+00
4.4185347e-02	1.3215040e+00
4.4337771e-02	1.3213250e+00
4.4490194e-02	1.3202282e+00
4.4642617e-02	1.3181954e+00
4.4795040e-02	1.3152098e+00
4.4947464e-02	1.3112558e+00
4.5099887e-02	1.3063195e+00
4.5252310e-02	1.3003888e+00
4.5404733e-02	1.2934538e+00
4.5557157e-02	1.2855069e+00
4.5709580e-02	1.2765431e+00
4.5862003e-02	1.2665602e+00
4.6014426e-02	1.2555590e+00
4.6166849e-02	1.2435434e+00
4.6319273e-02	1.2305207e+00
4.6471696e-02	1.2165016e+00
4.6624119e-02	1.2015004e+00
4.6776542e-02	1.1855349e+00
4.6928966e-02	1.1686268e+00
4.7081389e-02	1.1508012e+00
4.7233812e-02	1.1320870e+00
4.7386235e-02	1.1125167e+00
4.7538659e-02	1.0921262e+00
4.7691082e-02	1.0709550e+00
4.7843505e-02	1.0490455e+00
4.7995928e-02	1.0264435e+00
4.8148352e-02	1.0031974e+00
4.8300775e-02	9.7935816e-01
4.8453198e-02	9.5497930e-01
4.8605621e-02	9.3011624e-01
4.8758044e-02	9.0482617e-01
4.8910468e-02	8.7916774e-01
4.9062891e-02	8.5320070e-01
4.9215314e-02	8.2698556e-01
4.9367737e-02	8.0058329e-01
4.9520161e-02	7.7405491e-01
4.9672584e-02	7.4746123e-01
4.9825007e-02	7.2086243e-01
4.9977430e-02	6.9431778e-01
5.0129854e-02	6.6788534e-01
5.0282277e-02	6.4162160e-01
5.0434700e-02	6.1558124e-01

6.0002
2.3752300e-02	6.1562846e-01
2.3868335e-02	6.4084848e-01
2.3984371e-02	6.6635321e-01
2.4100406e-02	6.9210340e-01
2.4216441e-02	7.1805818e-01
2.4332477e-02	7.4417517e-01
2.4448512e-02	7.7041059e-01
2.4564547e-02	7.9671939e-01
2.4680583e-02	8.2305530e-01
2.4796618e-02	8.4937105e-01
2.4912654e-02	8.7561838e-01
2.5028689e-02	9.0174825e-01
2.5144724e-02	9.2771091e-01
2.5260760e-02	9.5345606e-01
2.5376795e-02	9.7893295e-01
2.5492830e-02	1.0040905e+00
2.5608866e-02	1.0288776e+00
2.5724901e-02	1.0532428e+00
2.5840936e-02	1.0771350e+00
2.5956972e-02	1.1005033e+00
2.6073007e-02	1.1232972e+00
2.6189042e-02	1.1454665e+00
2.6305078e-02	1.1669620e+00
2.6421113e-02	1.1877350e+00
2.6537148e-02	1.2077381e+00
2.6653184e-02	1.2269247e+00
2.6769219e-02	1.2452498e+00
2.6885255e-02	1.2626696e+00
2.7001290e-02	1.2791422e+00
2.7117325e-02	1.2946273e+00
2.7233361e-02	1.3090866e+00
2.7349396e-02	1.3224839e+00
2.7465431e-02	1.3347855e+00
2.7581467e-02	1.3459598e+00
2.7697502e-02	1.3559783e+00
2.7813537e-02	1.3648148e+00
2.7929573e-02	1.3724465e+00
2.8045608e-02	1.3788535e+00
2.8161643e-02	1.3840189e+00
2.8277679e-02	1.3879296e+00
2.8393714e-02	1.3905757e+00
2.8509749e-02	1.3919507e+00
2.8625785e-02	1.3920522e+00
2.8741820e-02	1.3908810e+00
2.8857856e-02	1.3884421e+00
2.8973891e-02	1.3847438e+00
2.9089926e-02	1.3797986e+00
2.9205962e-02	1.3736225e+00
2.9321997e-02	1.3662351e+00
2.9438032e-02	1.3576600e+00
2.9554068e-02	1.3479239e+00
2.9670103e-02	1.3370570e+00
2.9786138e-02	1.3250931e+00
2.9902174e-02	1.3120687e+00
3.0018209e-02	1.2980233e+00
3.0134244e-02	1.2829991e+00
3.0250280e-02	1.2670409e+00
3.0366315e-02	1.2501957e+00
3.0482351e-02	1.2325121e+00
3.0598386e-02	1.2140410e+00
3.0714421e-02	1.1948342e+00
3.0830457e-02	1.1749449e+00
3.0946492e-02	1.1544270e+00
3.1062527e-02	1.1333350e+00
3.1178563e-02	1.1117237e+00
3.1294598e-02	1.0896478e+00
3.1410633e-02	1.0671618e+00
3.1526669e-02	1.0443194e+00
3.1642704e-02	1.0211736e+00
3.1758739e-02	9.9777645e-01
3.1874775e-02	9.7417848e-01
3.1990810e-02	9.5042886e-01
3.2106845e-02	9.2657503e-01
3.2222881e-02	9.0266260e-01
3.2338916e-02	8.7873520e-01
3.2454952e-02	8.5483436e-01
3.2570987e-02	8.3099940e-01
3.2687022e-02	8.0726742e-01
3.2803058e-02	7.8367318e-01
3.2919093e-02	7.6024914e-01
3.3035128e-02	7.3702541e-01
3.3151164e-02	7.1402980e-01
3.3267199e-02	6.9128785e-01
3.3383234e-02	6.6882287e-01
3.3499270e-02	6.4665603e-01
3.3615305e-02	6.2480642e-01
3.3731340e-02	6.0329116e-01
3.3847376e-02	5.8212551e-01
3.3963411e-02	5.6132295e-01
3.4079446e-02	5.4089532e-01
3.4195482e-02	5.2085292e-01
3.4311517e-02	5.0120465e-01
3.4427553e-02	4.8195811e-01
3.4543588e-02	4.6311972e-01
3.4659623e-02	4.4469482e-01
3.4775659e-02	4.2668780e-01
3.4891694e-02	4.0910217e-01
3.5007729e-02	3.9194068e-01
3.5123765e-02	3.7520538e-01
3.5239800e-02	3.5889771e-01

7.0002
1.1960700e-02	3.7203060e-01
1.2036577e-02	3.9151842e-01
1.2112454e-02	4.1160742e-01
1.2188330e-02	4.3229279e-01
1.2264207e-02	4.5356807e-01
1.2340084e-02	4.7542507e-01
1.2415961e-02	4.9785375e-01
1.2491837e-02	5.2084210e-01
1.2567714e-02	5.4437606e-01
1.2643591e-02	5.6843935e-01
1.2719468e-02	5.9301340e-01
1.2795344e-02	6.1807723e-01
1.2871221e-02	6.4360731e-01
1.2947098e-02	6.6957752e-01
1.3022975e-02	6.9595901e-01
1.3098852e-02	7.2272013e-01
1.3174728e-02	7.4982638e-01
1.3250605e-02	7.7724035e-01
1.3326482e-02	8.0492166e-01
1.3402359e-02	8.3282698e-01
1.3478235e-02	8.6090999e-01
1.3554112e-02	8.8912145e-01
1.3629989e-02	9.1740920e-01
1.3705866e-02	9.4571827e-01
1.3781742e-02	9.7399096e-01
1.3857619e-02	1.0021669e+00
1.3933496e-02	1.0301834e+00
1.4009373e-02	1.0579753e+00
1.4085249e-02	1.0854755e+00
1.4161126e-02	1.1126149e+00
1.4237003e-02	1.1393228e+00
1.4312880e-02	1.1655274e+00
1.4388757e-02	1.1911556e+00
1.4464633e-02	1.2161335e+00
1.4540510e-02	1.2403872e+00
1.4616387e-02	1.2638423e+00
1.4692264e-02	1.2864251e+00
1.4768140e-02	1.3080625e+00
1.4844017e-02	1.3286824e+00
1.4919894e-02	1.3482143e+00
1.4995771e-02	1.3665898e+00
1.5071647e-02	1.3837426e+00
1.5147524e-02	1.3996091e+00
1.5223401e-02	1.4141291e+00
1.5299278e-02	1.4272457e+00
1.5375155e-02	1.4389059e+00
1.5451031e-02	1.4490611e+00
1.5526908e-02	1.4576672e+00
1.5602785e-02	1.4646851e+00
1.5678662e-02	1.4700810e+00
1.5754538e-02	1.4738263e+00
1.5830415e-02	1.4758984e+00
1.5906292e-02	1.4762807e+00
1.5982169e-02	1.4749625e+00
1.6058045e-02	1.4719394e+00
1.6133922e-02	1.4672135e+00
1.6209799e-02	1.4607931e+00
1.6285676e-02	1.4526929e+00
1.6361553e-02	1.4429341e+00
1.6437429e-02	1.4315439e+00
1.6513306e-02	1.4185559e+00
1.6589183e-02	1.4040096e+00
1.6665060e-02	1.3879503e+00
1.6740936e-02	1.3704288e+00
1.6816813e-02	1.3515009e+00
1.6892690e-02	1.3312278e+00
1.6968567e-02	1.3096749e+00
1.7044443e-02	1.2869118e+00
1.7120320e-02	1.2630120e+00
1.7196197e-02	1.2380522e+00
1.7272074e-02	1.2121119e+00
1.7347951e-02	1.1852731e+00
1.7423827e-02	1.1576198e+00
1.7499704e-02	1.1292372e+00
1.7575581e-02	1.1002116e+00
1.7651458e-02	1.0706297e+00
1.7727334e-02	1.0405781e+00
1.7803211e-02	1.0101431e+00
1.7879088e-02	9.7940983e-01
1.7954965e-02	9.4846220e-01
1.8030841e-02	9.1738225e-01
1.8106718e-02	8.8624991e-01
1.8182595e-02	8.5514254e-01
1.8258472e-02	8.2413469e-01
1.8334348e-02	7.9329774e-01
1.8410225e-02	7.6269970e-01
1.8486102e-02	7.3240494e-01
1.8561979e-02	7.0247405e-01
1.8637856e-02	6.7296363e-01
1.8713732e-02	6.4392624e-01
1.8789609e-02	6.1541026e-01
1.8865486e-02	5.8745988e-01
1.8941363e-02	5.6011506e-01
1.9017239e-02	5.3341155e-01
1.9093116e-02	5.0738096e-01
1.9168993e-02	4.8205077e-01
1.9244870e-02	4.5744449e-01
1.9320746e-02	4.3358172e-01
1.9396623e-02	4.1047831e-01
1.9472500e-02	3.8814651e-01

8.0002
9.3123900e-03	3.7064221e-01
9.3704103e-03	3.8789139e-01
9.4284306e-03	4.0555498e-01
9.4864509e-03	4.2362717e-01
9.5444712e-03	4.4210175e-01
9.6024915e-03	4.6097210e-01
9.6605118e-03	4.8023116e-01
9.7185321e-03	4.9987139e-01
9.7765524e-03	5.1988471e-01
9.8345727e-03	5.4026244e-01
9.8925930e-03	5.6099524e-01
9.9506133e-03	5.8207299e-01
1.0008634e-02	6.0348472e-01
1.0066654e-02	6.2521848e-01
1.0124674e-02	6.4726127e-01
1.0182695e-02	6.6959886e-01
1.0240715e-02	6.9221572e-01
1.0298735e-02	7.1509487e-01
1.0356755e-02	7.3821775e-01
1.0414776e-02	7.6156411e-01
1.0472796e-02	7.8511187e-01
1.0530816e-02	8.0883704e-01
1.0588837e-02	8.3271358e-01
1.0646857e-02	8.5671334e-01
1.0704877e-02	8.8080598e-01
1.0762898e-02	9.0495887e-01
1.0820918e-02	9.2913709e-01
1.0878938e-02	9.5330340e-01
1.0936958e-02	9.7741823e-01
1.0994979e-02	1.0014397e+00
1.1052999e-02	1.0253237e+00
1.1111019e-02	1.0490239e+00
1.1169040e-02	1.0724918e+00
1.1227060e-02	1.0956771e+00
1.1285080e-02	1.1185277e+00
1.1343101e-02	1.1409897e+00
1.1401121e-02	1.1630077e+00
1.1459141e-02	1.1845253e+00
1.1517162e-02	1.2054850e+00
1.1575182e-02	1.2258286e+00
1.1633202e-02	1.2454974e+00
1.1691222e-02	1.2644326e+00
1.1749243e-02	1.2825755e+00
1.1807263e-02	1.2998678e+00
1.1865283e-02	1.3162522e+00
1.1923304e-02	1.3316724e+00
1.1981324e-02	1.3460735e+00
1.2039344e-02	1.3594024e+00
1.2097365e-02	1.3716080e+00
1.2155385e-02	1.3826418e+00
1.2213405e-02	1.3924580e+00
1.2271425e-02	1.4010135e+00
1.2329446e-02	1.4082689e+00
1.2387466e-02	1.4141881e+00
1.2445486e-02	1.4187389e+00
1.2503507e-02	1.4218930e+00
1.2561527e-02	1.4236264e+00
1.2619547e-02	1.4239196e+00
1.2677568e-02	1.4227574e+00
1.2735588e-02	1.4201296e+00
1.2793608e-02	1.4160306e+00
1.2851628e-02	1.4104596e+00
1.2909649e-02	1.4034209e+00
1.2967669e-02	1.3949236e+00
1.3025689e-02	1.3849817e+00
1.3083710e-02	1.3736143e+00
1.3141730e-02	1.3608451e+00
1.3199750e-02	1.3467026e+00
1.3257771e-02	1.3312202e+00
1.3315791e-02	1.3144353e+00
1.3373811e-02	1.2963901e+00
1.3431832e-02	1.2771308e+00
1.3489852e-02	1.2567074e+00
